Date,Open,High,Low,Close,Volume
2011-12-13,1864451.8951030928,2080520.209826031,1788536.0007409793,2059815.875,4
2011-12-14,2173955.6665079743,2332688.937395858,2147411.6412758864,2230229.0,7
2011-12-15,2160683.551369863,2340652.0339041096,2142633.6150684934,2325256.5,4
2011-12-16,2222796.2813784764,2274822.561668682,2123521.644498186,2195190.5,3
2011-12-19,2214302.192324855,2395332.4123159307,2208993.388219545,2379406.0,4
2011-12-20,2207931.8638465386,2211648.0271182205,2091669.0414896277,2124052.75,8
2011-12-21,2100163.2781786514,2187227.6810151776,2075742.7749440158,2133608.75,3
2011-12-22,2173424.748603352,2264205.3133349526,2167585.063152781,2185635.0,4
2011-12-23,2157497.8345341613,2177140.408322981,2133077.3373913043,2136793.5,1
2011-12-27,2176610.069031183,2257834.786241371,2161745.414901214,2230229.0,1
2011-12-28,2246154.921336207,2474433.488146552,2236068.1939655175,2463285.0,3
2011-12-29,2551411.525074422,2594943.7233798946,2317293.2390657202,2318355.0,4
2011-12-30,2238722.6428403757,2311984.137910798,2181918.4401408453,2261550.5,2
2012-01-03,2087421.8753737428,2089545.3971187822,1929219.5053683065,1953109.125,2
2012-01-04,1974344.0572252374,2004604.2377204883,1882501.7550203528,1956294.125,2
2012-01-05,2012037.2454458945,2067248.821574225,1902144.9737289287,1952578.625,3
2012-01-06,1919663.5427055703,2017345.5371352786,1902675.3697612733,2001419.125,2
2012-01-09,1978061.141821112,2018408.0679559496,1935590.6932581253,1976468.5,1
2012-01-10,1841624.366770274,1885687.4461712348,1815080.3430347554,1878786.0,2
2012-01-11,1882502.1243345477,1960010.6720369852,1878785.9610885403,1894712.375,1
2012-01-12,1847995.108424225,1893119.9530711824,1778449.7596153845,1849587.75,2
2012-01-13,1919663.8804979254,1999826.8356846473,1914355.0755186724,1919133.0,2
2012-01-17,1866575.6845238097,2043889.7569444445,1865513.9236111112,2006728.125,2
2012-01-18,2029556.4371847624,2035927.0040814972,1966912.5293668702,1999827.125,2
2012-01-19,2010975.3444222112,2189882.0738494247,1988147.482803902,2122460.25,3
2012-01-20,2141041.123244734,2177140.99837011,2053976.7185305916,2117151.5,3
2012-01-23,2082644.5167410714,2088484.203125,1993456.5792410714,2021593.25,3
2012-01-24,2076804.2084770822,2169708.2822203054,2074680.686791523,2154312.75,2
2012-01-25,2192536.4769948027,2226512.829180679,1706780.8168373585,1736510.125,6
2012-01-26,1653161.8829164028,1702533.7695930968,1583616.537167511,1676520.625,5
